Date,Product,Category,Quantity,Price
2025-01-01,Smartphone,Electronics,2,15000
2025-01-02,Laptop,Electronics,1,55000
2025-01-03,T-shirt,Clothing,4,500
2025-01-04,Jeans,Clothing,2,1200
2025-01-05,Rice,Grocery,10,60
2025-01-06,Milk,Grocery,6,40
2025-01-07,Headphones,Electronics,3,1200
2025-01-08,Bread,Grocery,4,30
2025-01-10,Laptop,Electronics,1,55000
2025-01-12,T-shirt,Clothing,3,500
2025-01-15,Smartwatch,Electronics,2,3000
2025-01-17,Shampoo,Grocery,5,150
2025-01-20,Smartphone,Electronics,1,15000
2025-02-01,Jeans,Clothing,1,1200
2025-02-02,T-shirt,Clothing,2,500
2025-02-03,Laptop,Electronics,1,55000
2025-02-04,Milk,Grocery,8,40
2025-02-05,Bread,Grocery,3,30
2025-02-06,Headphones,Electronics,2,1200
2025-02-07,Rice,Grocery,12,60
2025-02-10,Smartwatch,Electronics,1,3000
2025-02-12,Shampoo,Grocery,4,150
2025-02-15,Smartphone,Electronics,1,15000
2025-03-01,Laptop,Electronics,1,55000
2025-03-03,T-shirt,Clothing,5,500
2025-03-05,Jeans,Clothing,2,1200
2025-03-06,Milk,Grocery,7,40
2025-03-07,Bread,Grocery,6,30
2025-03-08,Headphones,Electronics,3,1200
2025-03-10,Rice,Grocery,15,60
2025-03-12,Smartphone,Electronics,2,15000
2025-03-14,Shampoo,Grocery,6,150
2025-03-16,Smartwatch,Electronics,1,3000
2025-04-01,Laptop,Electronics,1,55000
2025-04-02,T-shirt,Clothing,2,500
2025-04-03,Jeans,Clothing,1,1200
2025-04-04,Milk,Grocery,8,40
2025-04-05,Bread,Grocery,5,30
2025-04-07,Headphones,Electronics,2,1200
2025-04-10,Rice,Grocery,10,60
2025-04-12,Smartwatch,Electronics,2,3000
2025-04-15,Shampoo,Grocery,4,150
2025-04-17,Smartphone,Electronics,1,15000
2025-04-18,Laptop,Electronics,1,55000
2025-04-20,T-shirt,Clothing,4,500
2025-04-22,Jeans,Clothing,3,1200
2025-04-25,Bread,Grocery,7,30
2025-04-27,Milk,Grocery,9,40
2025-04-28,Rice,Grocery,14,60
